user_id,account_id,account_name,industry,region,segment,billing_country,account_status,owner_team,email_address,full_name,title,department,created_at,last_login_at,user_status,is_active_user,is_test_user,days_since_last_login
U3813,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,marta.grant@novafoods.example,Marta Grant,Data Platform Manager,data,2024-09-11 10:45:24,2025-06-28 16:15:04,active,true,false,269
U3814,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,maya.ward@novafoods.example,Maya Ward,COO,executive,2024-10-11 12:45:24,2025-06-16 11:13:13,active,true,false,281
U3815,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,marta.singh@novafoods.example,Marta Singh,Insights Lead,analytics,2024-10-19 06:45:24,2025-06-23 09:43:39,active,true,false,274
U3816,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,victor.hill@novafoods.example,Victor Hill,COO,executive,2024-09-27 10:45:24,2025-06-28 01:33:38,active,true,false,269
U3817,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,ivy.price@novafoods.example,Ivy Price,Operations Director,operations,2024-09-07 09:45:24,2025-04-14 03:38:15,inactive,false,false,344
U3818,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,tomas.fischer@novafoods.example,Tomas Fischer,Sales Analyst,sales,2024-09-20 10:45:24,2025-06-21 11:21:54,active,true,false,276
U3819,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,tara.price@novafoods.example,Tara Price,Finance Manager,finance,2024-10-06 06:45:24,2025-06-21 21:38:13,active,true,false,276
U3820,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,naomi.hart@novafoods.example,Naomi Hart,Workflow Analyst,operations,2024-09-17 10:45:24,2025-06-28 21:51:56,active,true,false,269
U3821,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,aisha.fischer@novafoods.example,Aisha Fischer,Workflow Analyst,operations,2024-09-30 05:45:24,2025-06-24 16:04:37,active,true,false,273
U3822,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,claire.desai@novafoods.example,Claire Desai,Finance Manager,finance,2024-09-27 07:45:24,2025-04-18 00:17:18,inactive,false,false,340
U3823,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,luis.shah@novafoods.example,Luis Shah,Controller,finance,2024-09-30 04:45:24,2025-03-29 09:33:41,inactive,false,false,360
U3824,A1079,Nova Foods,education,EMEA,enterprise,FR,active,CSM-EMEA,daniel.sato@novafoods.example,Daniel Sato,Product Manager,product,2024-09-11 11:45:24,2025-06-11 21:01:45,active,true,false,286
U3825,A1080,Beacon Global,financial_services,EMEA,mid_market,NL,active,CSM-EMEA,leo.singh@beaconglobal.example,Leo Singh,Technical Program Manager,product,2024-09-05 22:30:12,2025-07-01 00:39:20,active,true,false,266
U3826,A1080,Beacon Global,financial_services,EMEA,mid_market,NL,active,CSM-EMEA,ben.lewis@beaconglobal.example,Ben Lewis,Controller,finance,2024-09-21 22:30:12,2025-06-26 23:41:03,active,true,false,271
U3827,A1080,Beacon Global,financial_services,EMEA,mid_market,NL,active,CSM-EMEA,owen.shah@beaconglobal.example,Owen Shah,Founder,executive,2024-09-20 21:30:12,2025-06-20 09:20:07,active,true,false,277
U3828,A1080,Beacon Global,financial_services,EMEA,mid_market,NL,active,CSM-EMEA,samir.nash@beaconglobal.example,Samir Nash,Data Platform Manager,data,2024-09-09 19:30:12,2025-06-14 19:28:39,active,true,false,283
U3829,A1080,Beacon Global,financial_services,EMEA,mid_market,NL,active,CSM-EMEA,luis.singh@beaconglobal.example,Luis Singh,Workflow Analyst,operations,2024-09-16 16:30:12,2025-06-25 19:25:16,active,true,false,272
U3830,A1080,Beacon Global,financial_services,EMEA,mid_market,NL,active,CSM-EMEA,isla.brooks@beaconglobal.example,Isla Brooks,Demand Gen Manager,marketing,2024-09-13 15:30:12,2025-06-23 16:49:50,active,true,false,274
U3831,A1080,Beacon Global,financial_services,EMEA,mid_market,NL,active,CSM-EMEA,kenji.romero@beaconglobal.example,Kenji Romero,BI Analyst,analytics,2024-08-27 22:30:12,2025-06-23 17:48:42,active,true,false,274
U3832,A1080,Beacon Global,financial_services,EMEA,mid_market,NL,active,CSM-EMEA,ben.khan@beaconglobal.example,Ben Khan,Revenue Operations Manager,sales,2024-09-12 15:30:12,2025-06-15 04:09:12,active,true,false,282
U3833,A1080,Beacon Global,financial_services,EMEA,mid_market,NL,active,CSM-EMEA,kai.romero@beaconglobal.example,Kai Romero,CFO,executive,2024-08-28 16:30:12,2025-06-13 04:51:57,active,true,false,284
U3834,A1080,Beacon Global,financial_services,EMEA,mid_market,NL,active,CSM-EMEA,isla.rahman@beaconglobal.example,Isla Rahman,BI Analyst,analytics,2024-08-23 19:30:12,2025-06-14 12:50:38,active,true,false,283
U3835,A1081,River Collective,financial_services,NA,mid_market,CA,active,CSM-East,kai.rahman@rivercollective.example,Kai Rahman,Data Platform Manager,data,2024-12-08 05:36:21,2025-06-12 05:04:47,active,true,false,285
U3836,A1081,River Collective,financial_services,NA,mid_market,CA,active,CSM-East,jonas.kim@rivercollective.example,Jonas Kim,Operations Manager,operations,2024-11-27 09:36:21,2025-05-21 04:46:38,inactive,false,false,307
U3837,A1081,River Collective,financial_services,NA,mid_market,CA,active,CSM-East,olivia.brooks@rivercollective.example,Olivia Brooks,Marketing Operations Lead,marketing,2024-12-26 06:36:21,2025-06-29 01:17:56,active,true,false,268
U3838,A1081,River Collective,financial_services,NA,mid_market,CA,active,CSM-East,sofia.kim@rivercollective.example,Sofia Kim,Operations Manager,operations,2024-11-21 08:36:21,2025-06-20 16:08:21,active,true,false,277
U3839,A1081,River Collective,financial_services,NA,mid_market,CA,active,CSM-East,tomas.turner@rivercollective.example,Tomas Turner,Analytics Engineer,data,2024-12-28 06:36:21,,provisioned,false,false,
U3840,A1081,River Collective,financial_services,NA,mid_market,CA,active,CSM-East,arjun.hill@rivercollective.example,Arjun Hill,Marketing Operations Lead,marketing,2024-12-07 09:36:21,2025-07-01 07:59:33,active,true,false,266
U3841,A1081,River Collective,financial_services,NA,mid_market,CA,active,CSM-East,sofia.reed@rivercollective.example,Sofia Reed,FP&A Analyst,finance,2024-12-22 05:36:21,2025-06-23 20:08:13,active,true,false,274
U3842,A1081,River Collective,financial_services,NA,mid_market,CA,active,CSM-East,ivy.park@rivercollective.example,Ivy Park,Data Engineer,data,2024-12-17 07:36:21,2025-06-14 20:30:24,active,true,false,283
U3843,A1081,River Collective,financial_services,NA,mid_market,CA,active,CSM-East,maya.brooks@rivercollective.example,Maya Brooks,Technical Program Manager,product,2024-12-26 07:36:21,2025-06-20 00:27:19,active,true,false,277
U3844,A1082,Summit Manufacturing,manufacturing,NA,mid_market,US,churned,CSM-East,helena.hart@summitmanufacturing.example,Helena Hart,BI Analyst,analytics,2024-11-27 16:18:31,2025-04-09 05:07:37,inactive,false,false,349
U3845,A1082,Summit Manufacturing,manufacturing,NA,mid_market,US,churned,CSM-East,olivia.lewis@summitmanufacturing.example,Olivia Lewis,Analytics Manager,analytics,2024-11-30 16:18:31,2025-05-07 01:24:37,inactive,false,false,321
U3846,A1082,Summit Manufacturing,manufacturing,NA,mid_market,US,churned,CSM-East,samir.lopez@summitmanufacturing.example,Samir Lopez,Technical Program Manager,product,2024-12-02 13:18:31,2025-04-29 00:58:05,inactive,false,false,329
U3847,A1082,Summit Manufacturing,manufacturing,NA,mid_market,US,churned,CSM-East,samir.romero@summitmanufacturing.example,Samir Romero,Controller,finance,2024-11-17 15:18:31,2025-06-11 00:34:47,active,true,false,286
U3848,A1082,Summit Manufacturing,manufacturing,NA,mid_market,US,churned,CSM-East,kenji.price@summitmanufacturing.example,Kenji Price,Technical Program Manager,product,2024-12-21 09:18:31,2025-03-09 09:38:31,inactive,false,false,380
U3849,A1082,Summit Manufacturing,manufacturing,NA,mid_market,US,churned,CSM-East,isla.romero@summitmanufacturing.example,Isla Romero,Product Manager,product,2024-12-09 14:18:31,2025-03-19 01:52:29,inactive,false,false,370
U3850,A1082,Summit Manufacturing,manufacturing,NA,mid_market,US,churned,CSM-East,maya.grant@summitmanufacturing.example,Maya Grant,Technical Program Manager,product,2024-11-29 15:18:31,2025-06-28 19:54:46,active,true,false,269
U3851,A1083,Falcon Works,education,NA,mid_market,CA,active,CSM-East,evan.cole@falconworks.example,Evan Cole,Marketing Operations Lead,marketing,2025-02-13 18:17:30,2025-06-16 03:49:40,active,true,false,281
U3852,A1083,Falcon Works,education,NA,mid_market,CA,active,CSM-East,zoe.rossi@falconworks.example,Zoe Rossi,Founder,executive,2025-01-22 21:17:30,2025-03-22 04:12:23,inactive,false,false,367
U3853,A1083,Falcon Works,education,NA,mid_market,CA,active,CSM-East,maya.tan@falconworks.example,Maya Tan,Revenue Operations Manager,sales,2025-01-22 22:17:30,2025-06-24 04:26:17,active,true,false,273
U3854,A1083,Falcon Works,education,NA,mid_market,CA,active,CSM-East,mei.sato@falconworks.example,Mei Sato,Workflow Analyst,operations,2025-01-13 15:17:30,2025-06-24 14:59:33,active,true,false,273
U3855,A1083,Falcon Works,education,NA,mid_market,CA,active,CSM-East,zoe.saeed@falconworks.example,Zoe Saeed,BI Analyst,analytics,2025-02-17 14:17:30,2025-04-22 13:50:37,inactive,false,false,336
U3856,A1083,Falcon Works,education,NA,mid_market,CA,active,CSM-East,mila.lopez@falconworks.example,Mila Lopez,Product Manager,product,2025-02-01 14:17:30,2025-06-18 15:09:38,active,true,false,279
U3857,A1083,Falcon Works,education,NA,mid_market,CA,active,CSM-East,ivy.price@falconworks.example,Ivy Price,BI Analyst,analytics,2025-02-17 22:17:30,2025-06-19 13:34:21,active,true,false,278
U3858,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,priya.patel@silverfoods.example,Priya Patel,Analytics Engineer,data,2025-01-03 08:11:54,2025-06-10 22:00:19,active,true,false,287
U3859,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,noah.tan@silverfoods.example,Noah Tan,Founder,executive,2025-01-13 00:11:54,2025-05-07 18:45:55,inactive,false,false,321
U3860,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,ivy.keller@silverfoods.example,Ivy Keller,Marketing Operations Lead,marketing,2024-12-18 05:11:54,2025-06-25 23:40:06,active,true,false,272
U3861,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,marcus.romero@silverfoods.example,Marcus Romero,Technical Program Manager,product,2024-12-09 05:11:54,2025-06-16 18:58:38,active,true,false,281
U3862,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,marcus.turner@silverfoods.example,Marcus Turner,Demand Gen Manager,marketing,2024-12-11 05:11:54,2025-06-16 12:54:47,active,true,false,281
U3863,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,tomas.park@silverfoods.example,Tomas Park,Workflow Analyst,operations,2025-01-05 01:11:54,2025-06-12 06:21:09,active,true,false,285
U3864,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,priya.kim@silverfoods.example,Priya Kim,Founder,executive,2024-12-16 00:11:54,2025-03-31 03:28:42,inactive,false,false,358
U3865,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,mila.ng@silverfoods.example,Mila Ng,Operations Director,operations,2025-01-20 00:11:54,2025-06-17 22:48:05,active,true,false,280
U3866,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,lina.morgan@silverfoods.example,Lina Morgan,Workflow Analyst,operations,2025-01-03 03:11:54,2025-06-29 21:44:14,active,true,false,268
U3867,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,mila.chen@silverfoods.example,Mila Chen,Technical Program Manager,product,2025-01-06 06:11:54,2025-06-25 19:43:40,active,true,false,272
U3868,A1084,Silver Foods,manufacturing,NA,mid_market,CA,active,CSM-East,marcus.silva@silverfoods.example,Marcus Silva,Analytics Engineer,data,2025-01-10 05:11:54,2025-06-13 09:55:06,active,true,false,284
U3869,A1085,Sierra Capital,financial_services,NA,smb,US,active,CSM-East,maya.keller@sierracapital.example,Maya Keller,Marketing Operations Lead,marketing,2024-10-27 07:19:51,2025-06-21 00:15:15,active,true,false,276
U3870,A1085,Sierra Capital,financial_services,NA,smb,US,active,CSM-East,leo.park@sierracapital.example,Leo Park,Finance Manager,finance,2024-09-24 22:19:51,2025-06-18 08:33:32,active,true,false,279
U3871,A1085,Sierra Capital,financial_services,NA,smb,US,active,CSM-East,helena.ng@sierracapital.example,Helena Ng,VP Data,executive,2024-10-24 07:19:51,2025-06-14 08:52:19,active,true,false,283
U3872,A1085,Sierra Capital,financial_services,NA,smb,US,active,CSM-East,leo.singh@sierracapital.example,Leo Singh,VP Data,executive,2024-10-09 23:19:51,2025-06-26 18:07:28,active,true,false,271
U3873,A1086,River Labs,software,EMEA,smb,FR,active,CSM-EMEA,hannah.alvarez@riverlabs.example,Hannah Alvarez,Analytics Engineer,data,2025-03-15 09:58:12,2025-03-21 09:58:21,inactive,false,false,368
U3874,A1086,River Labs,software,EMEA,smb,FR,active,CSM-EMEA,tomas.silva@riverlabs.example,Tomas Silva,Demand Gen Manager,marketing,2025-04-06 12:58:12,2025-06-18 19:54:22,active,true,false,279
U3875,A1086,River Labs,software,EMEA,smb,FR,active,CSM-EMEA,helena.silva@riverlabs.example,Helena Silva,Analytics Manager,analytics,2025-03-14 08:58:12,2025-06-29 22:44:14,active,true,false,268
U3876,A1086,River Labs,software,EMEA,smb,FR,active,CSM-EMEA,priya.rossi@riverlabs.example,Priya Rossi,Marketing Operations Lead,marketing,2025-04-02 09:58:12,2025-06-22 02:46:38,active,true,false,275
U3877,A1086,River Labs,software,EMEA,smb,FR,active,CSM-EMEA,mila.reed@riverlabs.example,Mila Reed,Demand Gen Manager,marketing,2025-03-14 12:58:12,2025-06-15 06:19:48,active,true,false,282
U3878,A1087,Apex Capital,energy,NA,enterprise,CA,churned,CSM-East,maya.keller@apexcapital.example,Maya Keller,Founder,executive,2024-12-31 23:20:17,2025-06-21 11:33:22,active,true,false,276
U3879,A1087,Apex Capital,energy,NA,enterprise,CA,churned,CSM-East,mei.fischer@apexcapital.example,Mei Fischer,Data Engineer,data,2024-12-09 01:20:17,2025-03-27 07:30:05,inactive,false,false,362
U3880,A1087,Apex Capital,energy,NA,enterprise,CA,churned,CSM-East,kenji.silva@apexcapital.example,Kenji Silva,Marketing Operations Lead,marketing,2024-12-08 22:20:17,2025-06-17 03:30:10,active,true,false,280
U3881,A1087,Apex Capital,energy,NA,enterprise,CA,churned,CSM-East,marcus.romero@apexcapital.example,Marcus Romero,FP&A Analyst,finance,2025-01-06 23:20:17,2025-04-15 03:01:53,inactive,false,false,343
U3882,A1087,Apex Capital,energy,NA,enterprise,CA,churned,CSM-East,victor.fischer@apexcapital.example,Victor Fischer,COO,executive,2024-12-30 04:20:17,,provisioned,false,false,
U3883,A1087,Apex Capital,energy,NA,enterprise,CA,churned,CSM-East,peter.lewis@apexcapital.example,Peter Lewis,Marketing Operations Lead,marketing,2024-12-31 04:20:17,2025-04-12 12:54:04,inactive,false,false,346
U3884,A1087,Apex Capital,energy,NA,enterprise,CA,churned,CSM-East,victor.desai@apexcapital.example,Victor Desai,Demand Gen Manager,marketing,2024-12-06 03:20:17,2025-06-26 01:41:11,active,true,false,271
U3885,A1087,Apex Capital,energy,NA,enterprise,CA,churned,CSM-East,evan.lewis@apexcapital.example,Evan Lewis,Product Manager,product,2024-12-02 05:20:17,2025-03-18 03:08:54,inactive,false,false,371
U3886,A1087,Apex Capital,energy,NA,enterprise,CA,churned,CSM-East,sofia.kim@apexcapital.example,Sofia Kim,CFO,executive,2024-12-30 05:20:17,2025-06-28 02:03:13,active,true,false,269
U3887,A1088,Cedar Partners,energy,APAC,smb,NZ,active,CSM-APAC,mateo.turner@cedarpartners.example,Mateo Turner,Technical Program Manager,product,2025-02-25 10:19:15,2025-06-29 23:34:19,active,true,false,268
U3888,A1088,Cedar Partners,energy,APAC,smb,NZ,active,CSM-APAC,helena.desai@cedarpartners.example,Helena Desai,Marketing Operations Lead,marketing,2025-02-20 11:19:15,2025-06-20 09:37:42,active,true,false,277
U3889,A1088,Cedar Partners,energy,APAC,smb,NZ,active,CSM-APAC,daniel.singh@cedarpartners.example,Daniel Singh,Sales Analyst,sales,2025-03-16 06:19:15,2025-04-24 06:52:44,inactive,false,false,334
U3890,A1088,Cedar Partners,energy,APAC,smb,NZ,active,CSM-APAC,elena.lewis@cedarpartners.example,Elena Lewis,Operations Manager,operations,2025-03-08 12:19:15,2025-06-24 23:10:57,active,true,false,273
U3891,A1088,Cedar Partners,energy,APAC,smb,NZ,active,CSM-APAC,priya.ward@cedarpartners.example,Priya Ward,CFO,executive,2025-03-08 11:19:15,2025-06-19 17:05:28,active,true,false,278
U3892,A1088,Cedar Partners,energy,APAC,smb,NZ,active,CSM-APAC,tara.khan@cedarpartners.example,Tara Khan,Analytics Manager,analytics,2025-02-09 06:19:15,2025-06-17 05:44:15,active,true,false,280
U3893,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,tomas.cole@beaconnetwork.example,Tomas Cole,Operations Manager,operations,2024-12-09 22:16:08,2025-06-12 16:31:51,active,true,false,285
U3894,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,evan.patel@beaconnetwork.example,Evan Patel,Operations Director,operations,2024-11-11 19:16:08,2025-06-15 15:41:13,active,true,false,282
U3895,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,samir.tan@beaconnetwork.example,Samir Tan,VP Data,executive,2024-11-26 18:16:08,2025-06-25 10:52:31,active,true,false,272
U3896,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,naomi.nash@beaconnetwork.example,Naomi Nash,BI Analyst,analytics,2024-11-26 18:16:08,2025-06-29 19:12:18,active,true,false,268
U3897,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,noah.morgan@beaconnetwork.example,Noah Morgan,Analytics Engineer,data,2024-12-18 22:16:08,2025-05-24 20:40:56,inactive,false,false,304
U3898,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,noah.patel@beaconnetwork.example,Noah Patel,Marketing Operations Lead,marketing,2024-12-07 17:16:08,2025-06-29 20:51:48,active,true,false,268
U3899,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,arjun.ward@beaconnetwork.example,Arjun Ward,Technical Program Manager,product,2024-11-12 19:16:08,2025-06-21 04:47:24,active,true,false,276
U3900,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,kai.reed@beaconnetwork.example,Kai Reed,Technical Program Manager,product,2024-12-12 14:16:08,2025-06-24 19:25:22,active,true,false,273
U3901,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,naomi.singh@beaconnetwork.example,Naomi Singh,Analytics Engineer,data,2024-12-19 19:16:08,2025-06-20 23:10:15,active,true,false,277
U3902,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,ivy.morgan@beaconnetwork.example,Ivy Morgan,Analytics Manager,analytics,2024-12-14 14:16:08,2025-06-11 13:45:47,active,true,false,286
U3903,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,naomi.shah@beaconnetwork.example,Naomi Shah,CFO,executive,2024-12-01 17:16:08,,provisioned,false,false,
U3904,A1089,Beacon Network,healthcare,NA,mid_market,US,active,CSM-East,lina.tan@beaconnetwork.example,Lina Tan,Product Manager,product,2024-11-28 21:16:08,2025-06-18 04:28:07,active,true,false,279
U3905,A1090,Vertex Labs,energy,NA,smb,US,active,CSM-East,aisha.hill@vertexlabs.example,Aisha Hill,Finance Manager,finance,2024-11-11 18:37:20,2025-06-15 14:55:30,active,true,false,282
